run_id,seed,model_name,branch,generation_start,generation_end,delta_generation,evaluation_mode,delta_accuracy_mean,delta_pedagogical_score_mean,delta_silent_error_rate,delta_parse_failure_pred_rate
dbr_confirmatory_seed212_20260428_230709,212,qwen2.5:0.5b,dbr_medium,0,1,gen1_minus_gen0,inference_recycling_only,0.09999999999999998,0.13999999999999968,0.03999999999999998,0.0
dbr_confirmatory_seed212_20260428_230709,212,qwen2.5:0.5b,dbr_medium,0,2,gen2_minus_gen0,inference_recycling_only,0.08000000000000002,-0.08000000000000007,-0.060000000000000026,0.0
dbr_confirmatory_seed212_20260428_230709,212,qwen2.5:0.5b,dbr_medium,1,2,gen2_minus_gen1,inference_recycling_only,-0.019999999999999962,-0.21999999999999975,-0.1,0.0
dbr_confirmatory_seed212_20260428_230709,212,qwen2.5:0.5b,pure_recycling,0,1,gen1_minus_gen0,inference_recycling_only,-0.020000000000000018,-0.5200000000000005,0.09999999999999998,0.0
dbr_confirmatory_seed212_20260428_230709,212,qwen2.5:0.5b,pure_recycling,0,2,gen2_minus_gen0,inference_recycling_only,-0.007500000000000007,0.22166666666666668,0.010833333333333306,0.02
dbr_confirmatory_seed212_20260428_230709,212,qwen2.5:0.5b,pure_recycling,1,2,gen2_minus_gen1,inference_recycling_only,0.012500000000000011,0.7416666666666671,-0.08916666666666667,0.02
dbr_confirmatory_seed212_20260428_230709,212,qwen2.5:0.5b,soft_pvf_noisy_keep,0,1,gen1_minus_gen0,inference_recycling_only,-0.1191666666666667,-0.46083333333333343,0.1333333333333334,0.06
dbr_confirmatory_seed212_20260428_230709,212,qwen2.5:0.5b,soft_pvf_noisy_keep,0,2,gen2_minus_gen0,inference_recycling_only,-0.09916666666666668,-0.16083333333333272,0.17333333333333342,0.02
dbr_confirmatory_seed212_20260428_230709,212,qwen2.5:0.5b,soft_pvf_noisy_keep,1,2,gen2_minus_gen1,inference_recycling_only,0.020000000000000018,0.3000000000000007,0.040000000000000036,-0.039999999999999994
