run_id,seed,model_name,generation,comparison,anchor_branch,evaluation_mode,delta_accuracy_mean,delta_pedagogical_score_mean,delta_silent_error_rate,delta_parse_failure_pred_rate
dbr_confirmatory_seed212_20260428_230709,212,qwen2.5:0.5b,0,dbr_medium_minus_pure_recycling,dbr_medium,inference_recycling_only,0.0,-0.040000000000000036,0.020000000000000018,0.0
dbr_confirmatory_seed212_20260428_230709,212,qwen2.5:0.5b,0,soft_pvf_noisy_keep_minus_pure_recycling,soft_pvf_noisy_keep,inference_recycling_only,0.15916666666666668,0.20083333333333275,-0.09333333333333341,-0.02
dbr_confirmatory_seed212_20260428_230709,212,qwen2.5:0.5b,1,dbr_medium_minus_pure_recycling,dbr_medium,inference_recycling_only,0.12,0.6200000000000001,-0.03999999999999998,0.0
dbr_confirmatory_seed212_20260428_230709,212,qwen2.5:0.5b,1,soft_pvf_noisy_keep_minus_pure_recycling,soft_pvf_noisy_keep,inference_recycling_only,0.06,0.2599999999999998,-0.06,0.039999999999999994
dbr_confirmatory_seed212_20260428_230709,212,qwen2.5:0.5b,2,dbr_medium_minus_pure_recycling,dbr_medium,inference_recycling_only,0.08750000000000002,-0.3416666666666668,-0.050833333333333314,-0.02
dbr_confirmatory_seed212_20260428_230709,212,qwen2.5:0.5b,2,soft_pvf_noisy_keep_minus_pure_recycling,soft_pvf_noisy_keep,inference_recycling_only,0.0675,-0.18166666666666664,0.06916666666666671,-0.02
