run_id,run_dir,seed,model_name,branch,generation,sample_count,accuracy_mean,pedagogical_score_mean,silent_error_rate,parse_failure_pred_count,sample_count_from_accuracy,parse_failure_pred_rate,accuracy_source,evaluation_mode
dbr_confirmatory_seed213_20260430_115105,outputs\runs\dbr_confirmatory_seed213_20260430_115105,213,qwen2.5:0.5b,dbr_medium,0.0,50,0.48,5.4,0.24,1,50,0.02,raw_summary,inference_recycling_only
dbr_confirmatory_seed213_20260430_115105,outputs\runs\dbr_confirmatory_seed213_20260430_115105,213,qwen2.5:0.5b,dbr_medium,1.0,50,0.48,5.2,0.26,2,50,0.04,raw_summary,inference_recycling_only
dbr_confirmatory_seed213_20260430_115105,outputs\runs\dbr_confirmatory_seed213_20260430_115105,213,qwen2.5:0.5b,dbr_medium,2.0,50,0.58,5.42,0.18,2,50,0.04,raw_summary,inference_recycling_only
dbr_confirmatory_seed213_20260430_115105,outputs\runs\dbr_confirmatory_seed213_20260430_115105,213,qwen2.5:0.5b,pure_recycling,0.0,50,0.48,4.42,0.26,3,50,0.06,raw_summary,inference_recycling_only
dbr_confirmatory_seed213_20260430_115105,outputs\runs\dbr_confirmatory_seed213_20260430_115105,213,qwen2.5:0.5b,pure_recycling,1.0,50,0.46,5.48,0.24,3,50,0.06,raw_summary,inference_recycling_only
dbr_confirmatory_seed213_20260430_115105,outputs\runs\dbr_confirmatory_seed213_20260430_115105,213,qwen2.5:0.5b,pure_recycling,2.0,50,0.42,4.48,0.3,3,50,0.06,raw_summary,inference_recycling_only
dbr_confirmatory_seed213_20260430_115105,outputs\runs\dbr_confirmatory_seed213_20260430_115105,213,qwen2.5:0.5b,soft_pvf_noisy_keep,0.0,50,0.42,4.64,0.32,2,50,0.04,raw_summary,inference_recycling_only
dbr_confirmatory_seed213_20260430_115105,outputs\runs\dbr_confirmatory_seed213_20260430_115105,213,qwen2.5:0.5b,soft_pvf_noisy_keep,1.0,50,0.44,5.08,0.24,2,50,0.04,raw_summary,inference_recycling_only
dbr_confirmatory_seed213_20260430_115105,outputs\runs\dbr_confirmatory_seed213_20260430_115105,213,qwen2.5:0.5b,soft_pvf_noisy_keep,2.0,50,0.48,5.02,0.28,1,50,0.02,raw_summary,inference_recycling_only
