model_name,branch,generation,seed_count,run_count,evaluation_mode,accuracy_mean_mean,accuracy_mean_std,accuracy_mean_ci_low,accuracy_mean_ci_high,pedagogical_score_mean_mean,pedagogical_score_mean_std,pedagogical_score_mean_ci_low,pedagogical_score_mean_ci_high,silent_error_rate_mean,silent_error_rate_std,silent_error_rate_ci_low,silent_error_rate_ci_high,parse_failure_pred_rate_mean,parse_failure_pred_rate_std,parse_failure_pred_rate_ci_low,parse_failure_pred_rate_ci_high
qwen2.5:0.5b,anchor_10,0,1,1,inference_recycling_only,0.4,0.0,0.4,0.4,5.233333333333333,0.0,5.233333333333333,5.233333333333333,0.3,0.0,0.3,0.3,0.0,0.0,0.0,0.0
qwen2.5:0.5b,anchor_10,1,1,1,inference_recycling_only,0.3,0.0,0.3,0.3,3.8333333333333335,0.0,3.8333333333333335,3.8333333333333335,0.4,0.0,0.4,0.4,0.0,0.0,0.0,0.0
qwen2.5:0.5b,anchor_10,2,1,1,inference_recycling_only,0.4666666666666667,0.0,0.4666666666666667,0.4666666666666667,4.733333333333333,0.0,4.733333333333333,4.733333333333333,0.1333333333333333,0.0,0.1333333333333333,0.1333333333333333,0.0,0.0,0.0,0.0
qwen2.5:0.5b,anchor_20,0,1,1,inference_recycling_only,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,4.033333333333333,0.0,4.033333333333333,4.033333333333333,0.3,0.0,0.3,0.3,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667
qwen2.5:0.5b,anchor_20,1,1,1,inference_recycling_only,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,4.633333333333334,0.0,4.633333333333334,4.633333333333334,0.2666666666666666,0.0,0.2666666666666666,0.2666666666666666,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333
qwen2.5:0.5b,anchor_20,2,1,1,inference_recycling_only,0.4666666666666667,0.0,0.4666666666666667,0.4666666666666667,4.766666666666667,0.0,4.766666666666667,4.766666666666667,0.2666666666666666,0.0,0.2666666666666666,0.2666666666666666,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333
qwen2.5:0.5b,pure_recycling,0,1,1,inference_recycling_only,0.4,0.0,0.4,0.4,4.5,0.0,4.5,4.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
qwen2.5:0.5b,pure_recycling,1,1,1,inference_recycling_only,0.5333333333333333,0.0,0.5333333333333333,0.5333333333333333,5.533333333333333,0.0,5.533333333333333,5.533333333333333,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0
qwen2.5:0.5b,pure_recycling,2,1,1,inference_recycling_only,0.5,0.0,0.5,0.5,5.266666666666667,0.0,5.266666666666667,5.266666666666667,0.2,0.0,0.2,0.2,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667
