run_id,seed,model_name,generation,comparison,anchor_branch,evaluation_mode,delta_accuracy_mean,delta_pedagogical_score_mean,delta_silent_error_rate,delta_parse_failure_pred_rate
dbr_only_confirmatory_seed222_20260430_152134,222,qwen2.5:0.5b,0,dbr_medium_minus_pure_recycling,dbr_medium,inference_recycling_only,-0.09000000000000002,0.0600000000000005,0.010000000000000009,0.009999999999999998
dbr_only_confirmatory_seed222_20260430_152134,222,qwen2.5:0.5b,1,dbr_medium_minus_pure_recycling,dbr_medium,inference_recycling_only,-0.040000000000000036,0.14999999999999947,-0.09,-0.019999999999999997
dbr_only_confirmatory_seed222_20260430_152134,222,qwen2.5:0.5b,2,dbr_medium_minus_pure_recycling,dbr_medium,inference_recycling_only,0.010000000000000009,-0.3799999999999999,0.009999999999999981,-0.009999999999999998
