model_name,branch,generation,seed_count,run_count,evaluation_mode,accuracy_mean_mean,accuracy_mean_std,accuracy_mean_ci_low,accuracy_mean_ci_high,pedagogical_score_mean_mean,pedagogical_score_mean_std,pedagogical_score_mean_ci_low,pedagogical_score_mean_ci_high,silent_error_rate_mean,silent_error_rate_std,silent_error_rate_ci_low,silent_error_rate_ci_high,parse_failure_pred_rate_mean,parse_failure_pred_rate_std,parse_failure_pred_rate_ci_low,parse_failure_pred_rate_ci_high
qwen2.5:0.5b,anchor_10,0,2,2,inference_recycling_only,0.4666666666666667,0.0,0.4666666666666667,0.4666666666666667,5.466666666666667,0.23570226039551626,5.3,5.633333333333334,0.1833333333333333,0.07071067811865477,0.1333333333333333,0.2333333333333333,0.0,0.0,0.0,0.0
qwen2.5:0.5b,anchor_10,1,2,2,inference_recycling_only,0.4,0.0,0.4,0.4,4.833333333333334,0.09428090415820663,4.766666666666667,4.9,0.3666666666666667,0.0471404520791032,0.3333333333333333,0.4,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333
qwen2.5:0.5b,anchor_20,0,2,2,inference_recycling_only,0.3833333333333333,0.16499158227686112,0.2666666666666666,0.5,5.066666666666666,1.6970562748477143,3.8666666666666663,6.266666666666667,0.25,0.21213203435596428,0.1,0.4,0.016666666666666666,0.023570226039551584,0.0,0.03333333333333333
qwen2.5:0.5b,anchor_20,1,2,2,inference_recycling_only,0.48333333333333334,0.02357022603955158,0.4666666666666667,0.5,5.35,0.3064129385141701,5.133333333333334,5.566666666666666,0.29999999999999993,0.0471404520791032,0.2666666666666666,0.3333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333
qwen2.5:0.5b,pure_recycling,0,2,2,inference_recycling_only,0.45,0.07071067811865474,0.4,0.5,5.75,0.5892556509887901,5.333333333333333,6.166666666666667,0.26666666666666666,0.047140452079103175,0.2333333333333333,0.3,0.03333333333333333,0.04714045207910317,0.0,0.06666666666666667
qwen2.5:0.5b,pure_recycling,1,2,2,inference_recycling_only,0.45,0.07071067811865474,0.4,0.5,4.916666666666667,0.0235702260395515,4.9,4.933333333333334,0.26666666666666666,0.047140452079103175,0.2333333333333333,0.3,0.0,0.0,0.0,0.0
